nodeID_from,nodeID_to,country_ISO3,country_name,weight
27,21,BGR,Bulgaria,184286
27,22,BGR,Bulgaria,65908
27,23,BGR,Bulgaria,79021
27,24,BGR,Bulgaria,488588
27,25,BGR,Bulgaria,167854
27,26,BGR,Bulgaria,203057
27,27,BGR,Bulgaria,19813901
27,28,BGR,Bulgaria,385112
28,1,BGR,Bulgaria,25594
28,2,BGR,Bulgaria,26347
28,3,BGR,Bulgaria,27890
28,4,BGR,Bulgaria,24793
28,5,BGR,Bulgaria,36450
28,6,BGR,Bulgaria,33739
28,7,BGR,Bulgaria,40029
28,8,BGR,Bulgaria,26556
28,9,BGR,Bulgaria,41962
28,10,BGR,Bulgaria,31575
28,11,BGR,Bulgaria,32994
28,12,BGR,Bulgaria,24198
