nodeID_from,nodeID_to,country_ISO3,country_name,weight
24,20,PRT,Portugal,51797
24,21,PRT,Portugal,57902
24,22,PRT,Portugal,52017
24,23,PRT,Portugal,59730
24,24,PRT,Portugal,9007160
24,25,PRT,Portugal,65041
25,1,PRT,Portugal,33642
25,2,PRT,Portugal,39759
25,3,PRT,Portugal,31652
25,4,PRT,Portugal,45124
25,5,PRT,Portugal,34764
25,6,PRT,Portugal,37944
25,7,PRT,Portugal,45264
25,8,PRT,Portugal,45045
25,9,PRT,Portugal,40348
25,10,PRT,Portugal,37362
25,11,PRT,Portugal,45416
25,12,PRT,Portugal,56579
25,13,PRT,Portugal,39105
25,14,PRT,Portugal,38436
25,15,PRT,Portugal,47400
25,16,PRT,Portugal,38781
25,17,PRT,Portugal,41790
25,18,PRT,Portugal,53442
25,19,PRT,Portugal,32129
25,20,PRT,Portugal,36491
25,21,PRT,Portugal,40811
25,22,PRT,Portugal,37957
25,23,PRT,Portugal,43426
25,24,PRT,Portugal,65041
25,25,PRT,Portugal,6686699
